anstrengend,exhausting
bald,soon
bestimmt,certainly
fast,almost
gestern,yesterday
hoffentlich,hopefully
jetzt,now
leider,unfortunately
noch,still; in addition
noch nicht,not yet
schön,beautiful
schwül,humid
sicher,sure
super,super
windig,windy
wirklich,really
zu,too
warm,warm
kuhl,cool
heiß,hot
sonnig,sunny
wolkig,cloudy
trocken,dry
nass,wet
anders,different
deutsch,German
einfach,simply
eiskalt,ice cold
erst,not until; only just
erstaunlich,amazing
etwa,approximately
interessant,interesting
irgendwie,somehow
komisch,funny; strange
manchmal,sometimes
mehr,more
mild,mild
nah,near
nördlich,to the north
riesengroß,huge
schrecklich,terrible; horrible
südlich,to the south
weit,far
weiter,farther
wirklich,really